"filename", "language", "Markdown", "Shell Script", "YAML", "Dart", "C++", "Swift", "XML", "JSON", "CMake", "Batch", "HTML", "Properties", "comment", "blank", "total"
"c:\dev\pak_connect\lib\domain\services\background_notification_handler_impl.dart", "Dart", 0, 0, 0, 464, 0, 0, 0, 0, 0, 0, 0, 0, 46, 65, 575
"c:\dev\pak_connect\lib\domain\services\chat_management_service.dart", "Dart", 0, 0, 0, 1214, 0, 0, 0, 0, 0, 0, 0, 0, 114, 249, 1577
"c:\dev\pak_connect\lib\domain\services\contact_management_service.dart", "Dart", 0, 0, 0, 662, 0, 0, 0, 0, 0, 0, 0, 0, 64, 136, 862
"c:\dev\pak_connect\lib\domain\services\group_messaging_service.dart", "Dart", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 52, 28, 195
"c:\dev\pak_connect\lib\domain\services\mesh_networking_service.dart", "Dart", 0, 0, 0, 1248, 0, 0, 0, 0, 0, 0, 0, 0, 174, 267, 1689
"c:\dev\pak_connect\lib\domain\services\notification_handler_factory.dart", "Dart", 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 49, 16, 132
"c:\dev\pak_connect\lib\domain\services\notification_service.dart", "Dart", 0, 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 36, 63, 403
"c:\dev\pak_connect\lib\domain\services\security_state_computer.dart", "Dart", 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 21, 33, 236
"c:\dev\pak_connect\lib\folder_structure.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 8, 11, 62
"c:\dev\pak_connect\lib\folder_structure_lib.md", "Markdown", 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 520
"c:\dev\pak_connect\lib\main.dart", "Dart", 0, 0, 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 26, 52, 362
"c:\dev\pak_connect\lib\presentation\dialogs\spy_mode_reveal_dialog.dart", "Dart", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 145
"c:\dev\pak_connect\lib\presentation\providers\archive_provider.dart", "Dart", 0, 0, 0, 419, 0, 0, 0, 0, 0, 0, 0, 0, 41, 78, 538
"c:\dev\pak_connect\lib\presentation\providers\ble_providers.dart", "Dart", 0, 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 96, 114, 731
"c:\dev\pak_connect\lib\presentation\providers\contact_provider.dart", "Dart", 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 27, 38, 220
"c:\dev\pak_connect\lib\presentation\providers\group_providers.dart", "Dart", 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 56, 37, 233
"c:\dev\pak_connect\lib\presentation\providers\mesh_networking_provider.dart", "Dart", 0, 0, 0, 414, 0, 0, 0, 0, 0, 0, 0, 0, 65, 91, 570
"c:\dev\pak_connect\lib\presentation\providers\security_state_provider.dart", "Dart", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 104
"c:\dev\pak_connect\lib\presentation\providers\theme_provider.dart", "Dart", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 112
"c:\dev\pak_connect\lib\presentation\screens\archive_detail_screen.dart", "Dart", 0, 0, 0, 756, 0, 0, 0, 0, 0, 0, 0, 0, 19, 60, 835
"c:\dev\pak_connect\lib\presentation\screens\archive_screen.dart", "Dart", 0, 0, 0, 542, 0, 0, 0, 0, 0, 0, 0, 0, 19, 49, 610
"c:\dev\pak_connect\lib\presentation\screens\chat_screen.dart", "Dart", 0, 0, 0, 1873, 0, 0, 0, 0, 0, 0, 0, 0, 195, 318, 2386
"c:\dev\pak_connect\lib\presentation\screens\contact_detail_screen.dart", "Dart", 0, 0, 0, 678, 0, 0, 0, 0, 0, 0, 0, 0, 10, 49, 737
"c:\dev\pak_connect\lib\presentation\screens\contacts_screen.dart", "Dart", 0, 0, 0, 550, 0, 0, 0, 0, 0, 0, 0, 0, 13, 46, 609
"c:\dev\pak_connect\lib\presentation\screens\create_group_screen.dart", "Dart", 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 241
"c:\dev\pak_connect\lib\presentation\screens\group_chat_screen.dart", "Dart", 0, 0, 0, 361, 0, 0, 0, 0, 0, 0, 0, 0, 14, 34, 409
"c:\dev\pak_connect\lib\presentation\screens\group_list_screen.dart", "Dart", 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 223
"c:\dev\pak_connect\lib\presentation\screens\home_screen.dart", "Dart", 0, 0, 0, 1233, 0, 0, 0, 0, 0, 0, 0, 0, 86, 111, 1430
"c:\dev\pak_connect\lib\presentation\screens\network_topology_screen.dart", "Dart", 0, 0, 0, 534, 0, 0, 0, 0, 0, 0, 0, 0, 20, 60, 614
"c:\dev\pak_connect\lib\presentation\screens\permission_screen.dart", "Dart", 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38, 453
"c:\dev\pak_connect\lib\presentation\screens\profile_screen.dart", "Dart", 0, 0, 0, 461, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41, 514
"c:\dev\pak_connect\lib\presentation\screens\qr_contact_screen.dart", "Dart", 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31, 375
"c:\dev\pak_connect\lib\presentation\screens\settings_screen.dart", "Dart", 0, 0, 0, 1481, 0, 0, 0, 0, 0, 0, 0, 0, 79, 122, 1682
"c:\dev\pak_connect\lib\presentation\theme\app_theme.dart", "Dart", 0, 0, 0, 622, 0, 0, 0, 0, 0, 0, 0, 0, 50, 54, 726
"c:\dev\pak_connect\lib\presentation\widgets\archive_context_menu.dart", "Dart", 0, 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 12, 19, 390
"c:\dev\pak_connect\lib\presentation\widgets\archive_search_delegate.dart", "Dart", 0, 0, 0, 541, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44, 596
"c:\dev\pak_connect\lib\presentation\widgets\archive_statistics_card.dart", "Dart", 0, 0, 0, 548, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37, 595
"c:\dev\pak_connect\lib\presentation\widgets\archived_chat_tile.dart", "Dart", 0, 0, 0, 451, 0, 0, 0, 0, 0, 0, 0, 0, 27, 43, 521
"c:\dev\pak_connect\lib\presentation\widgets\bluetooth_status_widget.dart", "Dart", 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 321
"c:\dev\pak_connect\lib\presentation\widgets\burst_status_widget.dart", "Dart", 0, 0, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 409
"c:\dev\pak_connect\lib\presentation\widgets\chat_search_bar.dart", "Dart", 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29, 269
"c:\dev\pak_connect\lib\presentation\widgets\contact_avatar.dart", "Dart", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 117
"c:\dev\pak_connect\lib\presentation\widgets\contact_list_tile.dart", "Dart", 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 219
"c:\dev\pak_connect\lib\presentation\widgets\contact_request_dialog.dart", "Dart", 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 192
"c:\dev\pak_connect\lib\presentation\widgets\delete_confirmation_dialog.dart", "Dart", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 109
"c:\dev\pak_connect\lib\presentation\widgets\device_tile.dart", "Dart", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 87
"c:\dev\pak_connect\lib\presentation\widgets\discovery_overlay.dart", "Dart", 0, 0, 0, 1402, 0, 0, 0, 0, 0, 0, 0, 0, 94, 124, 1620
"c:\dev\pak_connect\lib\presentation\widgets\edit_name_dialog.dart", "Dart", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 58
"c:\dev\pak_connect\lib\presentation\widgets\empty_contacts_view.dart", "Dart", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 69
"c:\dev\pak_connect\lib\presentation\widgets\export_dialog.dart", "Dart", 0, 0, 0, 464, 0, 0, 0, 0, 0, 0, 0, 0, 18, 43, 525
"c:\dev\pak_connect\lib\presentation\widgets\import_dialog.dart", "Dart", 0, 0, 0, 503, 0, 0, 0, 0, 0, 0, 0, 0, 14, 45, 562
"c:\dev\pak_connect\lib\presentation\widgets\message_bubble.dart", "Dart", 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 280
"c:\dev\pak_connect\lib\presentation\widgets\message_context_menu.dart", "Dart", 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 166
"c:\dev\pak_connect\lib\presentation\widgets\modern_message_bubble.dart", "Dart", 0, 0, 0, 529, 0, 0, 0, 0, 0, 0, 0, 0, 22, 43, 594
"c:\dev\pak_connect\lib\presentation\widgets\modern_search_delegate.dart", "Dart", 0, 0, 0, 740, 0, 0, 0, 0, 0, 0, 0, 0, 44, 92, 876
"c:\dev\pak_connect\lib\presentation\widgets\pairing_dialog.dart", "Dart", 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 113
"c:\dev\pak_connect\lib\presentation\widgets\passphrase_strength_indicator.dart", "Dart", 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 124
"c:\dev\pak_connect\lib\presentation\widgets\queue_status_indicator.dart", "Dart", 0, 0, 0, 367, 0, 0, 0, 0, 0, 0, 0, 0, 25, 30, 422
"c:\dev\pak_connect\lib\presentation\widgets\relay_queue_widget.dart", "Dart", 0, 0, 0, 622, 0, 0, 0, 0, 0, 0, 0, 0, 44, 77, 743
"c:\dev\pak_connect\lib\presentation\widgets\restore_confirmation_dialog.dart", "Dart", 0, 0, 0, 539, 0, 0, 0, 0, 0, 0, 0, 0, 16, 45, 600
"c:\dev\pak_connect\lib\presentation\widgets\routing_status_indicator.dart", "Dart", 0, 0, 0, 488, 0, 0, 0, 0, 0, 0, 0, 0, 11, 31, 530
"c:\dev\pak_connect\lib\presentation\widgets\scanning_status_widget.dart", "Dart", 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 150
"c:\dev\pak_connect\lib\presentation\widgets\security_level_badge.dart", "Dart", 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 139
"c:\dev\pak_connect\lib\presentation\widgets\trust_status_badge.dart", "Dart", 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 139
"c:\dev\pak_connect\linux\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 25, 129
"c:\dev\pak_connect\linux\flutter\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 10, 89
"c:\dev\pak_connect\linux\flutter\generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 4, 5, 24
"c:\dev\pak_connect\linux\flutter\generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\dev\pak_connect\linux\flutter\generated_plugins.cmake", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 6, 27
"c:\dev\pak_connect\linux\runner\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 6, 27
"c:\dev\pak_connect\linux\runner\main.cc", "C++", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\dev\pak_connect\linux\runner\my_application.cc", "C++", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 21, 27, 131
"c:\dev\pak_connect\linux\runner\my_application.h", "C++", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"c:\dev\pak_connect\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 4, 33
"c:\dev\pak_connect\macos\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 4, 13
"c:\dev\pak_connect\macos\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\dev\pak_connect\macos\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 1, 69
"c:\dev\pak_connect\macos\Runner\Base.lproj\MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 0, 0, 1, 344
"c:\dev\pak_connect\macos\Runner\MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\dev\pak_connect\pubspec.yaml", "YAML", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 16, 122
"c:\dev\pak_connect\test\ali_arshad_abubakar_relay_test.dart", "Dart", 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 16, 35, 192
"c:\dev\pak_connect\test\archive_repository_sqlite_test.dart", "Dart", 0, 0, 0, 419, 0, 0, 0, 0, 0, 0, 0, 0, 45, 99, 563
"c:\dev\pak_connect\test\chat_lifecycle_persistence_test.dart", "Dart", 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 10, 34, 122
"c:\dev\pak_connect\test\chat_migration_test.dart", "Dart", 0, 0, 0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 50, 78, 437
"c:\dev\pak_connect\test\chats_repository_sqlite_test.dart", "Dart", 0, 0, 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 48, 87, 398
"c:\dev\pak_connect\test\contact_repository_sqlite_test.dart", "Dart", 0, 0, 0, 288, 0, 0, 0, 0, 0, 0, 0, 0, 29, 119, 436
"c:\dev\pak_connect\test\core\bluetooth\handshake_coordinator_test.dart", "Dart", 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38, 239
"c:\dev\pak_connect\test\core\compression\compression_demo.dart", "Dart", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 83
"c:\dev\pak_connect\test\core\compression\compression_util_test.dart", "Dart", 0, 0, 0, 433, 0, 0, 0, 0, 0, 0, 0, 0, 56, 132, 621
"c:\dev\pak_connect\test\core\protocol_message_compression_test.dart", "Dart", 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 33, 81, 408
"c:\dev\pak_connect\test\core\security\noise\noise_encryption_service_test.dart", "Dart", 0, 0, 0, 394, 0, 0, 0, 0, 0, 0, 0, 0, 35, 126, 555
"c:\dev\pak_connect\test\core\security\noise\noise_session_manager_test.dart", "Dart", 0, 0, 0, 346, 0, 0, 0, 0, 0, 0, 0, 0, 26, 102, 474
"c:\dev\pak_connect\test\core\security\noise\noise_session_test.dart", "Dart", 0, 0, 0, 589, 0, 0, 0, 0, 0, 0, 0, 0, 59, 143, 791
"c:\dev\pak_connect\test\core\security\noise\primitives\cipher_state_test.dart", "Dart", 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40, 163
"c:\dev\pak_connect\test\core\security\noise\primitives\dh_state_test.dart", "Dart", 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 146
"c:\dev\pak_connect\test\core\security\noise\primitives\handshake_state_test.dart", "Dart", 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30, 151
"c:\dev\pak_connect\test\core\security\noise\primitives\symmetric_state_test.dart", "Dart", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 56
"c:\dev\pak_connect\test\core\services\security_manager_test.dart", "Dart", 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 184
"c:\dev\pak_connect\test\database_initialization_test.dart", "Dart", 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 22, 48, 268
"c:\dev\pak_connect\test\database_migration_test.dart", "Dart", 0, 0, 0, 595, 0, 0, 0, 0, 0, 0, 0, 0, 66, 105, 766
"c:\dev\pak_connect\test\database_monitor_test.dart", "Dart", 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33, 171
"c:\dev\pak_connect\test\database_query_optimizer_test.dart", "Dart", 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 20, 59, 319
"c:\dev\pak_connect\test\debug_handshake_test.dart", "Dart", 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 203
"c:\dev\pak_connect\test\debug_nonce_test.dart", "Dart", 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36, 238
"c:\dev\pak_connect\test\ephemeral_key_cleanup_verification_test.dart", "Dart", 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 68, 70, 337
"c:\dev\pak_connect\test\export_import_test.dart", "Dart", 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 11, 65, 309
"c:\dev\pak_connect\test\favorites_integration_test.dart", "Dart", 0, 0, 0, 393, 0, 0, 0, 0, 0, 0, 0, 0, 34, 93, 520
"c:\dev\pak_connect\test\gcs_filter_test.dart", "Dart", 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 48, 79, 421
"c:\dev\pak_connect\test\gossip_sync_manager_test.dart", "Dart", 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 12, 56, 297
"c:\dev\pak_connect\test\handshake_queue_flush_test.dart", "Dart", 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 27, 37, 214
"c:\dev\pak_connect\test\hint_system_test.dart", "Dart", 0, 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 28, 104, 438
"c:\dev\pak_connect\test\kk_protocol_integration_test.dart", "Dart", 0, 0, 0, 518, 0, 0, 0, 0, 0, 0, 0, 0, 59, 125, 702
"c:\dev\pak_connect\test\mesh_demo_verification.dart", "Dart", 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 9, 42, 275
"c:\dev\pak_connect\test\mesh_networking_integration_test.dart", "Dart", 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 23, 54, 348
"c:\dev\pak_connect\test\mesh_relay_flow_test.dart", "Dart", 0, 0, 0, 353, 0, 0, 0, 0, 0, 0, 0, 0, 44, 80, 477
"c:\dev\pak_connect\test\mesh_relay_integration_test.dart", "Dart", 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 22, 42, 306
"c:\dev\pak_connect\test\mesh_system_analysis_test.dart", "Dart", 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 28, 48, 265
"c:\dev\pak_connect\test\message_encryption_routing_test.dart", "Dart", 0, 0, 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 60, 67, 504
"c:\dev\pak_connect\test\message_repository_sqlite_test.dart", "Dart", 0, 0, 0, 392, 0, 0, 0, 0, 0, 0, 0, 0, 24, 80, 496
"c:\dev\pak_connect\test\message_retry_coordination_test.dart", "Dart", 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 31, 65, 353
"c:\dev\pak_connect\test\message_routing_fix_test.dart", "Dart", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 137
"c:\dev\pak_connect\test\message_routing_validation_test.dart", "Dart", 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 27, 41, 276
"c:\dev\pak_connect\test\message_sending_fixes_test.dart", "Dart", 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 10, 28, 106
"c:\dev\pak_connect\test\noise_end_to_end_test.dart", "Dart", 0, 0, 0, 426, 0, 0, 0, 0, 0, 0, 0, 0, 27, 79, 532
"c:\dev\pak_connect\test\offline_message_queue_sqlite_test.dart", "Dart", 0, 0, 0, 290, 0, 0, 0, 0, 0, 0, 0, 0, 17, 87, 394
"c:\dev\pak_connect\test\p2p_message_routing_fix_test.dart", "Dart", 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 19, 33, 241
"c:\dev\pak_connect\test\persistent_key_exchange_test.dart", "Dart", 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 15, 28, 121
"c:\dev\pak_connect\test\power_management_phase1_test.dart", "Dart", 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 29, 48, 301
"c:\dev\pak_connect\test\profile_screen_validation_test.dart", "Dart", 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 100, 67, 376
"c:\dev\pak_connect\test\queue_sync_system_test.dart", "Dart", 0, 0, 0, 458, 0, 0, 0, 0, 0, 0, 0, 0, 42, 118, 618
"c:\dev\pak_connect\test\relay_ack_propagation_test.dart", "Dart", 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 36, 57, 306
"c:\dev\pak_connect\test\relay_phase1_test.dart", "Dart", 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 26, 56, 298
"c:\dev\pak_connect\test\relay_phase2_test.dart", "Dart", 0, 0, 0, 381, 0, 0, 0, 0, 0, 0, 0, 0, 18, 70, 469
"c:\dev\pak_connect\test\relay_phase3_test.dart", "Dart", 0, 0, 0, 453, 0, 0, 0, 0, 0, 0, 0, 0, 39, 115, 607
"c:\dev\pak_connect\test\seen_message_store_test.dart", "Dart", 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 20, 44, 199
"c:\dev\pak_connect\test\selective_export_import_test.dart", "Dart", 0, 0, 0, 299, 0, 0, 0, 0, 0, 0, 0, 0, 36, 65, 400
"c:\dev\pak_connect\test\test_helpers\mocks\mock_flutter_secure_storage.dart", "Dart", 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 167
"c:\dev\pak_connect\test\test_helpers\test_setup.dart", "Dart", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 89, 31, 210
"c:\dev\pak_connect\test\username_propagation_test.dart", "Dart", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 84
"c:\dev\pak_connect\test\widget_test.dart", "Dart", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 15, 13, 53
"c:\dev\pak_connect\test_runner.sh", "Shell Script", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 19
"c:\dev\pak_connect\web\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 15, 5, 39
"c:\dev\pak_connect\web\manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 1, 36
"c:\dev\pak_connect\windows\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 20, 109
"c:\dev\pak_connect\windows\flutter\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 12, 110
"c:\dev\pak_connect\windows\flutter\generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 4, 5, 30
"c:\dev\pak_connect\windows\flutter\generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\dev\pak_connect\windows\flutter\generated_plugins.cmake", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 6, 31
"c:\dev\pak_connect\windows\runner\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 7, 41
"c:\dev\pak_connect\windows\runner\flutter_window.cpp", "C++", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 7, 16, 72
"c:\dev\pak_connect\windows\runner\flutter_window.h", "C++", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"c:\dev\pak_connect\windows\runner\main.cpp", "C++", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"c:\dev\pak_connect\windows\runner\resource.h", "C++", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"c:\dev\pak_connect\windows\runner\utils.cpp", "C++", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 2, 10, 66
"c:\dev\pak_connect\windows\runner\utils.h", "C++", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"c:\dev\pak_connect\windows\runner\win32_window.cpp", "C++", 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 24, 55, 289
"c:\dev\pak_connect\windows\runner\win32_window.h", "C++", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 13636, 13, 55, 73797, 570, 75, 486, 289, 471, 43, 19, 13, 9804, 18671, 117942
